062225568, $-   ,86,1.24 PM,87,Between 2:00 pm and 6:00 pm
584315716, $-   ,86,3.54 PM,87,Between 2:00 pm and 6:00 pm
000456570, $(14.54),87,5.12 PM,88,Between 6:00 pm and 10:00 pm
076656829, $(3.21),87,6.26 PM,89,Between 6:00 pm and 5:59 pm (next day)
754024124, $(10.16),86,5.23 PM,91,Between 6:00 pm and 5:59 pm (next day)
393450554, $(8.34),86,10.19 PM,88,Between 10:00 am and 2:00 pm
407901295, $(31.09),87,12.03 AM,88,Between 10:00 am and 2:00 pm
013694381, $(25.61),87,9.3 AM,88,Between 10:00 am and 2:00 pm
957971763, $(1.05),87,1.02 PM,88,Between 6:00 pm and 10:00 pm
146486857, $(20.29),88,9.27 AM,89,Between 10:00 am and 2:00 pm
184925588, $(21.74),87,4.25 PM,97,Between 10:00 am and 2:00 pm
692061887, $(5.45),87,1.44 PM,92,Between 10:00 am and 2:00 pm
397095323, $(2.60),87,2.12 PM,88,Between 2:00 pm and 6:00 pm
833016853, $(11.25),89,7.42 AM,90,Between 6:00 pm and 10:00 pm
755931266, $(5.49),87,4.43 PM,91,Between 2:00 pm and 6:00 pm
442114485, $(10.44),87,5.02 PM,88,Between 6:00 pm and 10:00 pm
297528228, $(33.75),88,9.27 AM,90,Between 10:00 am and 2:00 pm
696512208, $(1.60),87,11.2 PM,89,Between 6:00 pm and 10:00 pm
843633476, $-   ,87,11.29 PM,91,Between 10:00 am and 2:00 pm
989337975, $(11.64),88,12.2 AM,91,Between 10:00 am and 2:00 pm
755628613, $(13.95),88,12.26 AM,89,Between 2:00 pm and 6:00 pm
762612153, $-   ,88,10.31 AM,90,Between 6:00 pm and 10:00 pm
828568710, $(3.90),89,11.11 PM,91,Between 2:00 pm and 6:00 pm
860580222, $(7.50),90,6.29 PM,91,Between 6:00 pm and 10:00 pm
549968288, $(7.49),90,11.51 AM,97,Between 6:00 pm and 10:00 pm
478813947, $(39.75),90,4.13 PM,95,Between 10:00 am and 2:00 pm
397151078, $(5.63),90,3.01 PM,93,Between 2:00 pm and 6:00 pm
795573105, $(8.55),90,3.14 PM,91,Between 2:00 pm and 6:00 pm
482982993, $(28.29),90,3.41 PM,91,Between 6:00 pm and 10:00 pm
089597312, $-   ,90,3.02 PM,100,Between 10:00 am and 2:00 pm
237254389, $(4.50),90,3.33 PM,93,Between 2:00 pm and 6:00 pm
026608280, $-   ,90,3.39 PM,93,Between 10:00 am and 2:00 pm
573736985, $(5.26),90,4.08 PM,95,Between 6:00 pm and 5:59 pm (next day)
218737506, $(9.60),90,10.09 PM,93,Between 6:00 pm and 10:00 pm
894355776, $(0.25),90,9.43 PM,93,Between 10:00 am and 2:00 pm
900113073, $(5.75),84,1.16 PM,86,Between 2:00 pm and 6:00 pm
089157997, $(17.06),84,12.57 PM,88,Between 6:00 pm and 5:59 pm (next day)
849074203, $(2.45),84,10.1 PM,87,Between 10:00 am and 2:00 pm
513648970, $(20.94),85,8.45 AM,88,Between 6:00 pm and 10:00 pm
410848420, $(18.94),85,3.32 PM,87,Between 6:00 pm and 10:00 pm
122179992, $(10.99),85,4.06 PM,88,Between 10:00 am and 2:00 pm
710112946, $(0.95),86,2.48 PM,87,Between 2:00 pm and 6:00 pm
518898974, $(5.10),86,5.53 PM,87,Between 2:00 pm and 6:00 pm
090592525, $(62.85),87,12.57 AM,88,Between 10:00 am and 2:00 pm
328143994, $(5.80),87,9.52 AM,89,Between 10:00 am and 2:00 pm
355446041, $(15.70),88,1.16 AM,89,Between 10:00 am and 2:00 pm
495778773, $(7.49),87,1.36 PM,93,Between 2:00 pm and 6:00 pm
243614385, $(7.49),87,1.42 PM,93,Between 2:00 pm and 6:00 pm
849507789, $(19.09),87,3.57 PM,90,Between 10:00 am and 2:00 pm
475239763, $(4.90),88,10.55 PM,91,Between 10:00 am and 2:00 pm
648326317, $(14.04),87,10.17 PM,89,Between 2:00 pm and 6:00 pm
107082529, $(8.74),88,3.22 PM,90,Between 10:00 am and 2:00 pm
196457196, $(7.49),88,1.06 PM,90,Between 6:00 pm and 10:00 pm
419618687, $(2.84),88,2.26 PM,93,Between 10:00 am and 2:00 pm
838931340, $(2.50),88,12.46 PM,89,Between 6:00 pm and 10:00 pm
748683229, $(10.00),88,1.53 PM,89,Between 2:00 pm and 6:00 pm
752949471, $(12.25),88,6.22 PM,90,Between 10:00 am and 2:00 pm
145419564, $(24.04),88,9.49 PM,91,Between 10:00 am and 2:00 pm
005946280, $(20.59),88,9.43 PM,90,Between 6:00 pm and 10:00 pm
133083694, $(11.39),88,10.47 PM,90,Between 2:00 pm and 6:00 pm
012048678, $(9.04),88,11.45 PM,90,Between 2:00 pm and 6:00 pm
777341650, $(3.21),89,9.22 AM,94,Between 6:00 pm and 5:59 pm (next day)
431223052, $(18.75),89,10.49 AM,90,Between 2:00 pm and 6:00 pm
547844746, $(0.46),89,10.03 AM,94,Between 10:00 am and 2:00 pm
735266833, $(37.50),89,10.15 AM,94,Between 10:00 am and 2:00 pm
051713438, $(6.66),90,5.37 AM,91,Between 2:00 pm and 6:00 pm
960817345, $(8.21),90,8.36 AM,91,Between 6:00 pm and 5:59 pm (next day)
857701126, $(12.94),90,10.44 AM,93,Between 2:00 pm and 6:00 pm
363112727, $(19.00),90,11.03 AM,93,Between 10:00 am and 2:00 pm
787496180, $(1.21),90,4.11 PM,93,Between 10:00 am and 2:00 pm
543790253, $(10.50),91,3.45 PM,94,Between 10:00 am and 2:00 pm
041818358, $(5.15),91,10.24 AM,93,Between 10:00 am and 2:00 pm
821478645, $(14.54),91,11.16 AM,93,Between 2:00 pm and 6:00 pm
467191464, $(27.82),91,2.47 PM,94,Between 10:00 am and 2:00 pm
596787446, $-   ,91,11.09 AM,93,Between 2:00 pm and 6:00 pm
041411305, $(11.87),91,11.2 AM,94,Between 6:00 pm and 5:59 pm (next day)
347379060, $(7.49),91,11.43 AM,93,Between 2:00 pm and 6:00 pm
288885613, $(27.69),91,11.59 AM,93,Between 6:00 pm and 10:00 pm
848673846, $(10.59),91,1.37 PM,93,Between 6:00 pm and 10:00 pm
314157119, $(7.49),91,2.42 PM,93,Between 6:00 pm and 10:00 pm
639898710, $(13.89),91,2.01 PM,93,Between 6:00 pm and 10:00 pm
935892864, $(7.05),91,4.53 PM,93,Between 6:00 pm and 10:00 pm
917258329, $(10.21),84,8.46 AM,86,Between 6:00 pm and 5:59 pm (next day)
248412729, $(2.05),84,7.23 AM,86,Between 2:00 pm and 6:00 pm
358942196, $(14.20),84,12.34 PM,88,Between 6:00 pm and 10:00 pm
257632775, $-   ,84,11.31 AM,86,Between 6:00 pm and 10:00 pm
876244285, $(40.24),84,11.44 AM,86,Between 2:00 pm and 6:00 pm
962416072, $(15.94),84,11.32 AM,86,Between 6:00 pm and 10:00 pm
496884170, $-   ,85,6.58 PM,88,Between 10:00 am and 2:00 pm
993199404, $(25.74),85,1.45 PM,87,Between 10:00 am and 2:00 pm
284572868, $(39.29),88,7 AM,89,Between 2:00 pm and 6:00 pm
376783020, $(22.65),85,8.49 PM,87,Between 2:00 pm and 6:00 pm
223892753, $-   ,85,9.35 PM, ,
901952905, $(0.75),86,11.37 PM,88,Between 2:00 pm and 6:00 pm
507231580, $(12.69),86,12.4 AM,88,Between 10:00 am and 2:00 pm
739323067, $-   ,86,1.49 PM,88,Between 2:00 pm and 6:00 pm
664448758, $(3.05),86,10.37 AM,89,Between 6:00 pm and 10:00 pm
142522855, $(7.49),86,11.08 AM,88,Between 6:00 pm and 10:00 pm
702375214, $(7.49),86,11.28 AM,88,Between 6:00 pm and 10:00 pm
709198687, $(2.35),86,8.16 PM,90,Between 10:00 am and 2:00 pm
400421817, $(15.75),87,9.39 PM,89,Between 10:00 am and 2:00 pm
997736429, $(25.40),88,12.26 PM,89,Between 6:00 pm and 10:00 pm
058128800, $(15.64),88,6.59 AM,90,Between 10:00 am and 2:00 pm
152942671, $-   ,87,8.28 AM,90,Between 6:00 pm and 5:59 pm (next day)
855034942, $(16.99),87,10.07 AM,89,Between 6:00 pm and 10:00 pm
170507844, $(3.20),87,11.2 AM,89,Between 10:00 am and 2:00 pm
178708989, $(12.74),87,11.52 AM,90,Between 10:00 am and 2:00 pm
515338660, $(11.04),87,1.42 PM,88,Between 2:00 pm and 6:00 pm
361666541, $(0.55),87,3.03 PM,89,Between 10:00 am and 2:00 pm
960878882, $(10.34),88,10.54 AM,89,Between 6:00 pm and 10:00 pm
208150267, $(17.34),87,2.58 PM,90,Between 10:00 am and 2:00 pm
050919238, $(218.37),87,7.24 PM,88,Between 2:00 pm and 6:00 pm
699795841, $(12.84),88,8.07 AM,89,Between 6:00 pm and 10:00 pm
694629498, $(13.94),87,10 PM,89,Between 6:00 pm and 10:00 pm
747483984, $(24.24),87,11.14 PM,90,Between 2:00 pm and 6:00 pm
431451343, $(24.80),87,11.32 PM,89,Between 10:00 am and 2:00 pm
321559287, $(7.49),88,12.07 AM,89,Between 6:00 pm and 10:00 pm
375180785, $(7.94),88,10.37 AM,89,Between 2:00 pm and 6:00 pm
458718129, $(7.49),88,9.41 AM,89,Between 10:00 am and 2:00 pm
176778067, $(7.49),88,11.45 AM,93,Between 10:00 am and 2:00 pm
723624474, $(19.79),88,1 PM,89,Between 2:00 pm and 6:00 pm
301682618, $(14.49),89,7.43 AM,91,Between 2:00 pm and 6:00 pm
407925389, $(14.44),88,1.14 PM,89,Between 2:00 pm and 6:00 pm
127922447, $(27.72),88,3.4 PM,93,Between 10:00 am and 2:00 pm
357337552, $(8.99),89,11.35 AM,94,Between 10:00 am and 2:00 pm
841691745, $(27.44),88,8.04 PM,90,Between 10:00 am and 2:00 pm
296122119, $(13.59),88,4.43 PM,90,Between 10:00 am and 2:00 pm
685445489, $(15.89),88,6.13 PM,93,Between 10:00 am and 2:00 pm
634718057, $(21.51),89,12.11 PM,90,Between 6:00 pm and 10:00 pm
874328363, $(6.69),89,11.49 AM,97,Between 10:00 am and 2:00 pm
868594855, $(9.54),84,10.25 PM,88,Between 6:00 pm and 10:00 pm
214662290, $(0.30),85,10.57 AM,88,Between 10:00 am and 2:00 pm
682479822, $(7.99),85,11.51 AM,88,Between 2:00 pm and 6:00 pm
553446983, $(7.49),85,1.02 PM,89,Between 2:00 pm and 6:00 pm
154486400, $(24.24),85,3.19 PM,87,Between 2:00 pm and 6:00 pm
838424300, $(23.54),85,3.47 PM,87,Between 2:00 pm and 6:00 pm
714800361, $(1.95),85,3.45 PM,87,Between 6:00 pm and 10:00 pm
044704621, $(3.21),85,10.21 PM,90,Between 6:00 pm and 5:59 pm (next day)
229952967, $(17.89),86,5 PM,87,Between 6:00 pm and 10:00 pm
802155499, $(5.55),87,11.57 AM,90,Between 10:00 am and 2:00 pm
552084877, $(9.59),86,3.41 PM,87,Between 2:00 pm and 6:00 pm
825870418, $-   ,87,10.44 AM,94,Between 2:00 pm and 6:00 pm
602802294, $(101.60),86,6.49 PM,88,Between 10:00 am and 2:00 pm
453516347, $(20.49),87,10.44 AM,88,Between 2:00 pm and 6:00 pm
209929942, $(2.90),87,11.28 AM,90,Between 10:00 am and 2:00 pm
814378251, $(18.69),88,9.54 AM,89,Between 10:00 am and 2:00 pm
742975234, $(11.94),88,1.44 PM,89,Between 6:00 pm and 10:00 pm
993887830, $(33.44),88,12.06 PM,90,Between 10:00 am and 2:00 pm
510114609, $(20.64),88,5.38 PM,89,Between 6:00 pm and 10:00 pm
503772495, $(24.49),88,1.26 PM,89,Between 2:00 pm and 6:00 pm
007517643, $(7.49),88,1.54 PM,90,Between 2:00 pm and 6:00 pm
411733950, $(9.25),88,10.12 PM,90,Between 10:00 am and 2:00 pm
844481339, $(7.49),88,6.41 PM,94,Between 10:00 am and 2:00 pm
112550822, $(12.34),88,7 PM,91,Between 10:00 am and 2:00 pm
395383928, $(57.49),88,7.09 PM,90,Between 6:00 pm and 10:00 pm
025911287, $(20.94),88,7.48 PM,90,Between 2:00 pm and 6:00 pm
538937077, $(10.50),91,1.28 PM,93,Between 2:00 pm and 6:00 pm
142766351, $(23.47),89,11.15 PM,93,Between 10:00 am and 2:00 pm
729172202, $-   ,90,12.58 AM,93,Between 10:00 am and 2:00 pm
425317600, $(14.74),90,4.21 PM,91,Between 2:00 pm and 6:00 pm
244200637, $(12.29),90,7.48 PM,93,Between 10:00 am and 2:00 pm
405492231, $(5.35),91,2.42 PM,93,Between 2:00 pm and 6:00 pm
987306972, $(20.39),91,2.47 PM,93,Between 2:00 pm and 6:00 pm
314401556, $(2.65),91,3.37 PM,94,Between 6:00 pm and 10:00 pm
509023406, $(13.19),91,5.52 PM,93,Between 6:00 pm and 10:00 pm
499027795, $-   ,91,10.16 PM,94,Between 6:00 pm and 10:00 pm
706305657, $(37.54),91,8.26 PM,94,Between 10:00 am and 2:00 pm
462960871, $(0.43),91,8.27 PM,94,Between 10:00 am and 2:00 pm
938079197, $-   ,91,8.42 PM,94,Between 6:00 pm and 10:00 pm
976581883, $-   ,91,8.55 PM,94,Between 10:00 am and 2:00 pm
552032307, $(28.69),91,9.58 PM,94,Between 2:00 pm and 6:00 pm
738258048, $(33.61),91,9.25 PM,94,Between 6:00 pm and 10:00 pm
116250762, $(3.90),91,10.03 PM,94,Between 10:00 am and 2:00 pm
415499958, $(0.45),91,10.22 PM,94,Between 10:00 am and 2:00 pm
151989570, $-   ,91,10.21 PM,94,Between 10:00 am and 2:00 pm
615784843, $(7.50),92,8.03 PM,95,Between 10:00 am and 2:00 pm
475416445, $(34.74),91,11.45 PM,100,Between 6:00 pm and 10:00 pm
042362130, $(10.65),90,1.4 PM,93,Between 2:00 pm and 6:00 pm
036575600, $(28.39),84,10.59 PM,90,Between 10:00 am and 2:00 pm
243443500, $(7.49),85,7.3 PM,89,Between 10:00 am and 2:00 pm
919355358, $(6.45),85,1.4 PM,87,Between 6:00 pm and 10:00 pm
210571173, $(7.90),86,11.5 AM,88,Between 10:00 am and 2:00 pm
442192755, $(8.13),86,12.38 PM,93,Between 10:00 am and 2:00 pm
480084071, $(12.79),86,1.28 PM,87,Between 6:00 pm and 10:00 pm
725058479, $(0.35),86,12.57 PM,87,Between 2:00 pm and 6:00 pm
585411973, $(16.89),88,6.1 PM,89,Between 2:00 pm and 6:00 pm
204488208, $(7.49),87,6.16 PM,88,Between 2:00 pm and 6:00 pm
027601112, $(12.84),87,8.43 PM,89,Between 10:00 am and 2:00 pm
260020628, $(21.14),88,8.51 AM,90,Between 2:00 pm and 6:00 pm
066066238, $(2.65),87,10.04 PM,91,Between 10:00 am and 2:00 pm
270556359, $(16.45),88,12.02 AM,89,Between 2:00 pm and 6:00 pm
924079070, $-   ,87,11.09 PM,89,Between 6:00 pm and 10:00 pm
990723548, $(7.49),89,8.06 PM,100,Between 6:00 pm and 10:00 pm
271635779, $(15.60),88,1.47 AM,89,Between 2:00 pm and 6:00 pm
012871511, $(14.29),88,10.32 AM,90,Between 6:00 pm and 10:00 pm
674010416, $(57.57),88,10.57 AM,89,Between 6:00 pm and 10:00 pm
756174790, $(22.33),88,11.48 AM,90,Between 2:00 pm and 6:00 pm
430900361, $-   ,88,3.39 PM,89,Between 2:00 pm and 6:00 pm
906685574, $(7.49),88,3.45 PM,94,Between 10:00 am and 2:00 pm
563773890, $(8.39),88,4.06 PM,91,Between 10:00 am and 2:00 pm
713705666, $(15.79),88,4.4 PM,89,Between 6:00 pm and 10:00 pm
554395927, $(7.49),88,6.02 PM,91,Between 10:00 am and 2:00 pm
726096004, $(18.95),88,6.28 PM,90,Between 10:00 am and 2:00 pm
781439133, $(22.04),89,4.45 PM,94,Between 2:00 pm and 6:00 pm
536443964, $(5.47),89,3.49 PM,91,Between 10:00 am and 2:00 pm
234570117, $(5.49),89,3.51 PM,95,Between 2:00 pm and 6:00 pm
088891599, $(2.73),89,5.48 PM,95,Between 10:00 am and 2:00 pm
676547376, $(21.54),89,3.5 PM,91,Between 2:00 pm and 6:00 pm
806628976, $(84.69),89,4.41 PM,95,Between 10:00 am and 2:00 pm
247434788, $(9.80),90,2.1 PM,91,Between 2:00 pm and 6:00 pm
931215908, $(1.13),90,10.2 AM,94,Between 2:00 pm and 6:00 pm
580793281, $(19.04),90,2.54 PM,93,Between 10:00 am and 2:00 pm
482353527, $(10.39),90,2.51 PM,93,Between 2:00 pm and 6:00 pm
616472902, $(6.35),90,4.15 PM,93,Between 10:00 am and 2:00 pm
878229248, $(6.57),90,4.16 PM,93,Between 10:00 am and 2:00 pm
304330671, $(32.74),90,6.33 PM,91,Between 2:00 pm and 6:00 pm
886786796, $(3.21),90,6.36 PM,93,Between 6:00 pm and 5:59 pm (next day)
818854607, $(8.80),90,10.2 PM,93,Between 6:00 pm and 10:00 pm
190756836, $(4.00),90,11.35 PM,93,Between 10:00 am and 2:00 pm
665502735, $(9.49),90,11.18 PM,98,Between 10:00 am and 2:00 pm
968943934, $-   ,91,12.4 AM,93,Between 2:00 pm and 6:00 pm
377738406, $(3.15),91,9 AM,93,Between 6:00 pm and 10:00 pm
697372815, $-   ,91,8.29 AM,93,Between 10:00 am and 2:00 pm
665076116, $(37.29),84,11.44 AM,87,Between 10:00 am and 2:00 pm
095005057, $(3.70),84,7.58 PM,87,Between 6:00 pm and 10:00 pm
156513610, $(22.04),84,9.28 PM,87,Between 10:00 am and 2:00 pm
746525401, $(26.15),85,1.4 PM,87,Between 2:00 pm and 6:00 pm
505202867, $(7.49),87,11.29 PM,89,Between 2:00 pm and 6:00 pm
162019262, $(3.75),84,11.27 PM,87,Between 10:00 am and 2:00 pm
141819413, $(12.99),85,11.36 AM,88,Between 6:00 pm and 10:00 pm
968562376, $(29.39),85,10 AM,87,Between 10:00 am and 2:00 pm
030884057, $-   ,85,12.39 PM,87,Between 10:00 am and 2:00 pm
383763925, $(27.04),85,3.03 PM,89,Between 6:00 pm and 10:00 pm
597081317, $(20.39),85,4.06 PM,91,Between 10:00 am and 2:00 pm
000043812, $(9.55),86,7.54 AM,88,Between 2:00 pm and 6:00 pm
068341959, $(9.09),85,3.34 PM,87,Between 2:00 pm and 6:00 pm
064642933, $(6.18),85,5.07 PM,87,Between 2:00 pm and 6:00 pm
543549388, $(7.59),85,8.59 PM,89,Between 6:00 pm and 5:59 pm (next day)
201882826, $(29.84),86,12.42 PM,87,Between 2:00 pm and 6:00 pm
946471968, $(33.39),86,4.29 PM,91,Between 6:00 pm and 10:00 pm
606506029, $(9.85),85,7.22 PM,91,Between 10:00 am and 2:00 pm
950438656, $(2.65),85,10.3 PM,87,Between 2:00 pm and 6:00 pm
090150261, $(25.04),86,12.11 AM,87,Between 2:00 pm and 6:00 pm
141982713, $(7.49),86,9.48 AM,91,Between 10:00 am and 2:00 pm
784048609, $(12.02),86,10.18 AM,87,Between 10:00 am and 2:00 pm
655455576, $(15.09),86,11.42 AM,88,Between 6:00 pm and 10:00 pm
758579002, $(48.59),86,12.46 PM,90,Between 2:00 pm and 6:00 pm
907862955, $(3.21),86,1.16 PM,88,Between 6:00 pm and 5:59 pm (next day)
029233335, $(14.74),87,11 AM,89,Between 10:00 am and 2:00 pm
070441567, $(15.45),86,2.38 PM,93,Between 10:00 am and 2:00 pm
153101479, $-   ,89,7.37 PM,91,Between 10:00 am and 2:00 pm
475174021, $(5.25),86,5.15 PM,87,Between 2:00 pm and 6:00 pm
042497243, $(11.49),86,5.49 PM,87,Between 6:00 pm and 10:00 pm
566370538, $(7.49),86,6.04 PM,90,Between 10:00 am and 2:00 pm
613209425, $(4.60),86,6.53 PM,87,Between 2:00 pm and 6:00 pm
836141100, $(8.59),86,7.4 PM,87,Between 6:00 pm and 10:00 pm
433147550, $-   ,86,8.36 PM,88,Between 6:00 pm and 10:00 pm
782858026, $(3.35),88,9.04 AM,89,Between 10:00 am and 2:00 pm
637198597, $(1.40),86,8.4 PM,88,Between 10:00 am and 2:00 pm
658157425, $(29.34),86,9.42 PM,88,Between 10:00 am and 2:00 pm
776793516, $(9.28),86,11.16 PM,91,Between 10:00 am and 2:00 pm
757326063, $(68.70),86,10 PM,91,Between 10:00 am and 2:00 pm
416941813, $(8.15),86,10.37 PM,88,Between 2:00 pm and 6:00 pm
492168839, $(0.95),86,10.59 PM,88,Between 2:00 pm and 6:00 pm
369646602, $(7.49),89,12.24 AM,91,Between 10:00 am and 2:00 pm
591476495, $(39.24),86,11.08 PM,88,Between 2:00 pm and 6:00 pm
948903171, $-   ,87,10.31 PM, ,
034611094, $-   ,86,11.28 PM,88,Between 10:00 am and 2:00 pm
672325229, $(16.10),87,3.51 PM,88,Between 2:00 pm and 6:00 pm
410056240, $(4.48),87,9.38 AM,88,Between 2:00 pm and 6:00 pm
439918851, $(30.05),87,11.08 AM,88,Between 2:00 pm and 6:00 pm
364074473, $(4.70),87,9.44 AM,88,Between 10:00 am and 2:00 pm
084596014, $(17.49),88,10.07 AM,90,Between 10:00 am and 2:00 pm
148267712, $-   ,85,11.54 AM,88,Between 6:00 pm and 10:00 pm
365314754, $-   ,85,1.28 PM,87,Between 10:00 am and 2:00 pm
403332669, $(9.35),85,3.18 PM,87,Between 2:00 pm and 6:00 pm
730433196, $(7.49),87,2.15 PM,94,Between 10:00 am and 2:00 pm
260439750, $(15.65),85,10.57 PM,88,Between 10:00 am and 2:00 pm
608483909, $(13.50),85,6.21 PM,87,Between 2:00 pm and 6:00 pm
105102697, $(27.69),85,5.48 PM,87,Between 2:00 pm and 6:00 pm
272193919, $(7.49),86,2.25 PM,88,Between 10:00 am and 2:00 pm
422472015, $(6.30),86,2.48 PM,87,Between 6:00 pm and 10:00 pm
010100642, $(5.49),87,3.09 PM,88,Between 6:00 pm and 10:00 pm
790726598, $(0.25),86,3.18 PM, ,
943465538, $(5.85),87,10.42 AM,88,Between 2:00 pm and 6:00 pm
951345266, $(7.49),87,11.12 AM,97,Between 10:00 am and 2:00 pm
847402653, $(2.55),87,11.49 AM,94,Between 10:00 am and 2:00 pm
070010892, $(5.41),87,2.02 PM,89,Between 6:00 pm and 5:59 pm (next day)
132877170, $(21.81),87,12.47 PM,89,Between 6:00 pm and 5:59 pm (next day)
541311890, $(4.10),87,1.52 PM,91,Between 10:00 am and 2:00 pm
335481708, $(18.35),90,5.13 PM,93,Between 10:00 am and 2:00 pm
236105948, $(14.04),87,5.17 PM,89,Between 10:00 am and 2:00 pm
579647848, $(3.21),87,7.3 PM,89,Between 6:00 pm and 5:59 pm (next day)
059818270, $(59.49),87,7.32 PM,89,Between 6:00 pm and 10:00 pm
046623484, $(7.10),87,7.59 PM,89,Between 10:00 am and 2:00 pm
858277596, $(7.49),88,10.03 AM,90,Between 2:00 pm and 6:00 pm
220568452, $(12.49),88,9.14 PM,90,Between 6:00 pm and 10:00 pm
485389107, $(7.49),87,10.43 PM,89,Between 6:00 pm and 10:00 pm
692883251, $(22.29),88,11.15 AM,93,Between 10:00 am and 2:00 pm
074738414, $(18.44),88,1.03 PM,89,Between 6:00 pm and 10:00 pm
216772553, $(13.84),88,4.17 PM,89,Between 2:00 pm and 6:00 pm
840612537, $(7.49),88,11.03 AM,89,Between 6:00 pm and 10:00 pm
080101437, $(1.25),88,11.14 AM,92,Between 10:00 am and 2:00 pm
612709209, $(8.54),88,11.41 AM,91,Between 10:00 am and 2:00 pm
439395736, $(8.21),88,12.13 PM,90,Between 6:00 pm and 5:59 pm (next day)
421536917, $(13.69),88,3.24 PM,89,Between 6:00 pm and 10:00 pm
928863077, $(12.14),88,6.12 PM,89,Between 6:00 pm and 10:00 pm
447079292, $(8.14),88,7.38 PM,89,Between 2:00 pm and 6:00 pm
638626195, $(8.99),88,11.11 PM,91,Between 2:00 pm and 6:00 pm
615993908, $(8.79),88,11.57 PM,91,Between 10:00 am and 2:00 pm
581926558, $(26.39),89,1.38 AM,90,Between 6:00 pm and 10:00 pm
623629429, $(6.25),90,10.06 AM,100,Between 10:00 am and 2:00 pm
585908552, $(9.99),90,11.51 AM,93,Between 10:00 am and 2:00 pm
001472045, $(57.25),90,12.29 PM,93,Between 2:00 pm and 6:00 pm
091022203, $(11.34),90,2 PM,93,Between 10:00 am and 2:00 pm
310899751, $(11.24),91,10.49 AM,93,Between 2:00 pm and 6:00 pm
410543694, $(2.00),91,12.23 PM,94,Between 6:00 pm and 5:59 pm (next day)
051222985, $(13.74),91,10.06 PM,94,Between 2:00 pm and 6:00 pm
861620066, $(8.45),91,9.53 PM,94,Between 2:00 pm and 6:00 pm
743233006, $(15.59),92,12.04 AM,94,Between 10:00 am and 2:00 pm
748237754, $(10.44),92,4.24 PM,94,Between 10:00 am and 2:00 pm
684190456, $(19.01),92,11.18 AM,94,Between 6:00 pm and 5:59 pm (next day)
241019330, $(10.99),85,1.38 PM,87,Between 2:00 pm and 6:00 pm
769831750, $(7.49),85,9.15 PM,87,Between 2:00 pm and 6:00 pm
276043722, $(4.45),84,1.08 PM,86,Between 6:00 pm and 10:00 pm
762618880, $(39.45),84,1.07 PM,86,Between 6:00 pm and 10:00 pm
890895788, $(11.33),84,1.28 PM,90,Between 2:00 pm and 6:00 pm
529722284, $(19.69),84,1.51 PM,87,Between 10:00 am and 2:00 pm
761158354, $(0.60),84,3.42 PM,90,Between 10:00 am and 2:00 pm
709511791, $(21.24),86,3.53 PM,90,Between 10:00 am and 2:00 pm
229103445, $-   ,85,10.5 PM,87,Between 6:00 pm and 10:00 pm
716313123, $-   ,86,9.17 PM,88,Between 6:00 pm and 10:00 pm
746881585, $(16.28),86,10.04 AM,88,Between 2:00 pm and 6:00 pm
915128783, $-   ,85,10.11 PM,88,Between 6:00 pm and 10:00 pm
150669326, $-   ,86,3.24 PM,88,Between 10:00 am and 2:00 pm
610305765, $(18.14),86,12.38 PM,87,Between 2:00 pm and 6:00 pm
534398352, $(7.49),86,7.31 PM,96,Between 2:00 pm and 6:00 pm
705576377, $(6.00),86,7.01 PM,91,Between 10:00 am and 2:00 pm
377264063, $(18.75),86,9.24 PM,91,Between 10:00 am and 2:00 pm
838028463, $(9.10),86,10.13 PM,88,Between 10:00 am and 2:00 pm
385352715, $(17.84),86,10.55 PM,88,Between 6:00 pm and 10:00 pm
735163864, $-   ,87,12.15 AM,90,Between 6:00 pm and 10:00 pm
863044992, $(7.00),87,10.59 PM,89,Between 6:00 pm and 10:00 pm
174151361, $(32.24),87,1.1 PM,88,Between 2:00 pm and 6:00 pm
099480628, $(12.99),87,10.23 AM,91,Between 10:00 am and 2:00 pm
653118819, $-   ,87,11.26 AM,93,Between 10:00 am and 2:00 pm
775289101, $-   ,87,11.41 AM,88,Between 2:00 pm and 6:00 pm
